segment	time	rtt	rttvar	srtt	rto
2328	2.23349	111.902	10.2979	138.539	200
2329	2.23401	111.998	10.4483	138.416	200
2330	2.23459	112.268	10.5937	138.295	200
2331	2.2349	111.971	10.7449	138.168	200
2332	2.23532	111.204	10.9009	138.039	200
2333	2.23593	111.23	11.06	137.905	200
2334	2.23669	111.252	11.2159	137.772	200
2335	2.23705	110.897	11.379	137.632	200
2336	2.23755	110.39	11.5442	137.49	200
2337	2.23774	110.009	11.7175	137.34	200
2338	2.23833	109.573	11.8919	137.189	200
2339	2.23872	109.252	12.0743	137.031	200
2340	2.23929	109.203	12.2533	136.873	200
2341	2.23989	109.001	12.4392	136.707	200
2342	2.24039	108.328	12.629	136.538	200
2343	2.24083	108.25	12.8247	136.361	200
2344	2.24148	108.172	13.0167	136.185	200
2345	2.24198	107.672	13.2206	135.997	200
2346	2.24238	107.449	13.4223	135.809	200
2347	2.2427	106.8	13.6388	135.608	200
2348	2.24362	107.167	13.8444	135.41	200
2349	2.24392	106.106	14.0717	135.195	200
2350	2.24409	105.807	14.297	134.979	200
2351	2.2447	104.338	14.5523	134.739	200
2352	2.24518	104.585	14.7961	134.504	200
2353	2.2457	104.84	15.0439	134.257	200
2354	2.24642	105.287	15.276	134.015	200
2355	2.24658	104.828	15.5244	133.755	200
2356	2.24709	104.827	15.7638	133.496	200
2357	2.24768	104.928	16.01	133.222	200
2358	2.24784	104.334	16.2577	132.944	200
2359	2.24864	104.271	16.5163	132.645	200
2360	2.24898	103.822	16.7727	132.345	200
2361	2.24958	103.657	17.0435	132.019	200.193
2362	2.24978	102.657	17.3235	131.685	200.979
2363	2.25042	102.584	17.618	131.322	201.793
2364	2.25094	102.618	17.8951	130.963	202.543
2365	2.25117	102.342	18.193	130.565	203.337
2366	2.25168	97.2448	18.6132	130.102	204.555
2367	2.25238	94.8183	19.1342	129.551	206.088
2368	2.25276	94.4979	19.6317	129.003	207.53
2369	2.25313	94.2703	20.171	128.383	209.067
2370	2.25367	94.2467	20.6698	127.774	210.453
2371	2.25427	93.7555	21.226	127.065	211.969
2372	2.25444	93.1554	21.7544	126.358	213.376
2373	2.25503	92.702	22.3495	125.517	214.915
2374	2.25556	92.1607	22.8999	124.683	216.283
2375	2.25581	91.2718	23.5568	123.639	217.866
2376	2.25629	90.6123	24.1487	122.607	219.202
2377	2.25681	89.9315	24.8593	121.245	220.683
2378	2.25736	89.2883	25.4508	119.914	221.717
2379	2.25775	88.4937	26.197	117.95	222.738
2380	2.25828	88.1354	26.6492	116.087	222.683
2381	2.25871	87.5864	27.112	112.524	220.972
2382	2.25919	87.5203	26.5849	109.399	215.738
2383	2.25936	86.9465	25.5518	106.592	208.799
